0.064,0.024822695035460994,-2
0.062,-0.02127659574468085,-2
0.058,-0.06382978723404255,-2
0.056,-0.10283687943262411,-2
0.06,-0.15602836879432624,-2
0.056,-0.18439716312056736,-2
0.054,-0.19858156028368795,-2
0.054,-0.22695035460992907,-2
0.054,-0.2375886524822695,-2
0.054,-0.24468085106382978,-2
0.052,-0.2553191489361702,-2
0.048,-0.26595744680851063,-2
0.044,-0.2695035460992908,-2
0.044,-0.2695035460992908,-2
0.046,-0.2624113475177305,-2
0.05,-0.23404255319148937,-2
0.068,-0.1950354609929078,-2
0.078,-0.1702127659574468,-2
0.08,-0.12056737588652482,-2
0.082,-0.07446808510638298,-2
0.086,-0.024822695035460994,-2
0.086,-0.0070921985815602835,-2
0.084,0.03546099290780142,-2
0.078,0.08156028368794327,-2
0.078,0.11702127659574468,-2
0.07,0.1524822695035461,-2
0.056,0.17375886524822695,-2
0.074,0.22340425531914893,-2
0.066,0.2375886524822695,-2
0.052,0.26595744680851063,-2
0.042,0.2907801418439716,-2
0.034,0.31560283687943264,-2
0.032,0.3404255319148936,-2
0.028,0.3617021276595745,-2
0.028,0.37943262411347517,-2
0.024,0.3900709219858156,-2
0.024,0.3971631205673759,-2
0.024,0.4078014184397163,-2
0.024,0.40425531914893614,-2
0.026,0.3900709219858156,-2
0.03,0.3829787234042553,-2
0.032,0.3475177304964539,-2
0.034,0.33687943262411346,-2
0.038,0.3049645390070922,-2
0.042,0.2730496453900709,-2
0.046,0.2375886524822695,-2
0.038,0.20567375886524822,-2
0.042,0.1950354609929078,-2
0.052,0.13829787234042554,-2
0.054,0.09219858156028368,-2
0.056,0.04964539007092199,-2
0.062,0.028368794326241134,-2
0.06,-0.014184397163120567,-2
0.058,-0.06028368794326241,-2
0.058,-0.10283687943262411,-2
0.06,-0.13829787234042554,-2
0.058,-0.1702127659574468,-2
0.06,-0.19858156028368795,-2
0.062,-0.20921985815602837,-2
0.06,-0.2375886524822695,-2
0.056,-0.25177304964539005,-2
0.06,-0.2907801418439716,-2
0.058,-0.30851063829787234,-2
0.056,-0.3333333333333333,-2
0.054,-0.3617021276595745,-2
0.052,-0.375886524822695,-2
0.048,-0.3900709219858156,-2
0.058,-0.39361702127659576,-2
0.05,-0.3971631205673759,-2
0.05,-0.39361702127659576,-2
0.05,-0.3723404255319149,-2
0.052,-0.34397163120567376,-2
0.064,-0.29432624113475175,-2
0.06,-0.2695035460992908,-2
0.06,-0.22340425531914893,-2
0.062,-0.1773049645390071,-2
0.062,-0.13120567375886524,-2
0.058,-0.0673758865248227,-2
0.06,-0.010638297872340425,-2
0.062,0.028368794326241134,-2
0.056,0.0851063829787234,-2
0.136,0.04964539007092199,-1
0.142,-0.010638297872340425,-1
0.146,-0.0673758865248227,-1
0.15,-0.10283687943262411,-1
0.148,-0.12411347517730496,-1
0.152,-0.19148936170212766,-1
0.156,-0.2127659574468085,-1
0.146,-0.2907801418439716,-1
0.146,-0.3404255319148936,-1
0.146,-0.3723404255319149,-1
0.142,-0.3900709219858156,-1
0.144,-0.4078014184397163,-1
0.144,-0.4078014184397163,-1
0.144,-0.4078014184397163,-1
0.144,-0.39361702127659576,-1
0.142,-0.3900709219858156,-1
0.144,-0.35815602836879434,-1
0.144,-0.3262411347517731,-1
0.144,-0.2907801418439716,-1
0.154,-0.25177304964539005,-1
0.154,-0.21631205673758866,-1
0.154,-0.1773049645390071,-1
0.152,-0.1595744680851064,-1
0.15,-0.09929078014184398,-1
0.15,-0.05319148936170213,-1
0.15,-0.0070921985815602835,-1
0.15,0.0425531914893617,-1
0.148,0.08865248226950355,-1
0.144,0.1347517730496454,-1
0.14,0.18085106382978725,-1
0.134,0.21631205673758866,-1
0.124,0.24822695035460993,-1
0.12,0.2801418439716312,-1
0.116,0.3049645390070922,-1
0.112,0.32978723404255317,-1
0.112,0.35106382978723405,-1
0.112,0.3723404255319149,-1
0.11,0.38652482269503546,-1
0.11,0.3971631205673759,-1
0.11,0.4078014184397163,-1
0.11,0.4148936170212766,-1
0.112,0.40070921985815605,-1
0.112,0.375886524822695,-1
0.112,0.34397163120567376,-1
0.114,0.32978723404255317,-1
0.114,0.29432624113475175,-1
0.118,0.25886524822695034,-1
0.118,0.21631205673758866,-1
0.126,0.17375886524822695,-1
0.128,0.1524822695035461,-1
0.132,0.11347517730496454,-1
0.134,0.07092198581560284,-1
0.134,0.031914893617021274,-1
0.136,-0.010638297872340425,-1
0.136,-0.031914893617021274,-1
0.136,-0.07446808510638298,-1
0.136,-0.09219858156028368,-1
0.138,-0.14184397163120568,-1
0.136,-0.1773049645390071,-1
0.132,-0.1950354609929078,-1
0.134,-0.2198581560283688,-1
0.134,-0.23404255319148937,-1
0.138,-0.25886524822695034,-1
0.14,-0.26595744680851063,-1
0.146,-0.30141843971631205,-1
0.146,-0.31560283687943264,-1
0.148,-0.31560283687943264,-1
0.152,-0.30851063829787234,-1
0.154,-0.29432624113475175,-1
0.156,-0.2553191489361702,-1
0.152,-0.2375886524822695,-1
0.154,-0.2127659574468085,-1
0.158,-0.13120567375886524,-1
0.154,-0.08156028368794327,-1
0.154,-0.028368794326241134,-1
0.148,0.02127659574468085,-1
0.148,0.04609929078014184,-1
0.146,0.09219858156028368,-1
0.142,0.13120567375886524,-1
0.138,0.1702127659574468,-1
0.134,0.19858156028368795,-1
0.13,0.22695035460992907,-1
0.128,0.24468085106382978,-1
0.24,0.1879432624113475,0
0.242,0.22340425531914893,0
0.24,0.2553191489361702,0
0.238,0.2695035460992908,0
0.224,0.2907801418439716,0
0.226,0.31560283687943264,0
0.222,0.3475177304964539,0
0.22,0.36524822695035464,0
0.216,0.36879432624113473,0
0.214,0.37943262411347517,0
0.21,0.38652482269503546,0
0.212,0.3829787234042553,0
0.22,0.3617021276595745,0
0.218,0.33687943262411346,0
0.218,0.30851063829787234,0
0.224,0.2801418439716312,0
0.226,0.24113475177304963,0
0.228,0.20212765957446807,0
0.23,0.1453900709219858,0
0.234,0.10638297872340426,0
0.246,0.0673758865248227,0
0.25,0.04609929078014184,0
0.244,-0.024822695035460994,0
0.252,-0.06382978723404255,0
0.248,-0.10638297872340426,0
0.246,-0.14184397163120568,0
0.24,-0.17375886524822695,0
0.238,-0.20567375886524822,0
0.244,-0.23404255319148937,0
0.262,-0.2553191489361702,0
0.254,-0.2801418439716312,0
0.254,-0.2978723404255319,0
0.254,-0.3120567375886525,0
0.246,-0.31560283687943264,0
0.248,-0.31560283687943264,0
0.25,-0.3120567375886525,0
0.25,-0.2978723404255319,0
0.258,-0.2907801418439716,0
0.254,-0.25177304964539005,0
0.25,-0.20567375886524822,0
0.25,-0.15602836879432624,0
0.268,-0.10283687943262411,0
0.254,-0.06028368794326241,0
0.254,-0.01773049645390071,0
0.256,0.0035460992907801418,0
0.264,0.04964539007092199,0
0.262,0.08865248226950355,0
0.258,0.12411347517730496,0
0.256,0.14184397163120568,0
0.26,0.18085106382978725,0
0.262,0.2198581560283688,0
0.256,0.2553191489361702,0
0.244,0.28368794326241137,0
0.248,0.3120567375886525,0
0.246,0.3262411347517731,0
0.238,0.3475177304964539,0
0.236,0.36879432624113473,0
0.23,0.3900709219858156,0
0.226,0.41134751773049644,0
0.224,0.42907801418439717,0
0.222,0.43617021276595747,0
0.224,0.42907801418439717,0
0.23,0.40070921985815605,0
0.234,0.375886524822695,0
0.234,0.34397163120567376,0
0.232,0.30851063829787234,0
0.228,0.2907801418439716,0
0.244,0.2553191489361702,0
0.252,0.21631205673758866,0
0.256,0.16666666666666666,0
0.258,0.1453900709219858,0
0.26,0.09929078014184398,0
0.262,0.05673758865248227,0
0.262,0.010638297872340425,0
0.25,-0.031914893617021274,0
0.264,-0.04964539007092199,0
0.274,-0.08865248226950355,0
0.262,-0.1347517730496454,0
0.254,-0.1595744680851064,0
0.258,-0.2198581560283688,0
0.26,-0.2624113475177305,0
0.35,0.3262411347517731,1
0.348,0.2801418439716312,1
0.346,0.26595744680851063,1
0.348,0.22340425531914893,1
0.35,0.18439716312056736,1
0.352,0.14184397163120568,1
0.354,0.11702127659574468,1
0.358,0.05319148936170213,1
0.36,0.0070921985815602835,1
0.36,-0.01773049645390071,1
0.362,-0.06028368794326241,1
0.364,-0.09929078014184398,1
0.368,-0.13829787234042554,1
0.37,-0.1773049645390071,1
0.374,-0.2198581560283688,1
0.372,-0.2375886524822695,1
0.372,-0.2801418439716312,1
0.37,-0.3120567375886525,1
0.37,-0.3404255319148936,1
0.372,-0.35106382978723405,1
0.37,-0.3723404255319149,1
0.374,-0.3829787234042553,1
0.352,-0.3900709219858156,1
0.374,-0.40070921985815605,1
0.376,-0.40070921985815605,1
0.376,-0.40070921985815605,1
0.376,-0.3971631205673759,1
0.36,-0.3900709219858156,1
0.374,-0.3546099290780142,1
0.374,-0.3262411347517731,1
0.374,-0.30851063829787234,1
0.37,-0.26595744680851063,1
0.372,-0.22340425531914893,1
0.372,-0.18085106382978725,1
0.374,-0.16312056737588654,1
0.374,-0.11347517730496454,1
0.374,-0.0673758865248227,1
0.372,-0.024822695035460994,1
0.37,0.02127659574468085,1
0.368,0.06382978723404255,1
0.364,0.10638297872340426,1
0.364,0.1276595744680851,1
0.358,0.1702127659574468,1
0.352,0.20567375886524822,1
0.348,0.24468085106382978,1
0.346,0.25886524822695034,1
0.338,0.2907801418439716,1
0.338,0.3191489361702128,1
0.338,0.34397163120567376,1
0.336,0.3546099290780142,1
0.334,0.375886524822695,1
0.336,0.3971631205673759,1
0.338,0.4219858156028369,1
0.34,0.43617021276595747,1
0.342,0.45390070921985815,1
0.34,0.4645390070921986,1
0.34,0.4645390070921986,1
0.338,0.4645390070921986,1
0.338,0.450354609929078,1
0.338,0.43617021276595747,1
0.338,0.41134751773049644,1
0.34,0.3829787234042553,1
0.342,0.3475177304964539,1
0.344,0.32978723404255317,1
0.346,0.2801418439716312,1
0.35,0.24468085106382978,1
0.35,0.22340425531914893,1
0.358,0.1773049645390071,1
0.362,0.13829787234042554,1
0.366,0.09219858156028368,1
0.366,0.0425531914893617,1
0.364,0.02127659574468085,1
0.364,-0.024822695035460994,1
0.362,-0.0673758865248227,1
0.362,-0.1099290780141844,1
0.36,-0.1524822695035461,1
0.36,-0.1950354609929078,1
0.36,-0.23404255319148937,1
0.356,-0.26595744680851063,1
0.352,-0.2801418439716312,1
0.352,-0.30851063829787234,1
0.332,-0.31560283687943264,1
0.33,-0.33687943262411346,1
0.33,-0.35106382978723405,1
0.332,-0.35815602836879434,1
0.45,-0.09574468085106383,2
0.446,-0.1276595744680851,2
0.442,-0.1453900709219858,2
0.44,-0.17375886524822695,2
0.44,-0.1879432624113475,2
0.44,-0.22340425531914893,2
0.44,-0.2553191489361702,2
0.436,-0.2872340425531915,2
0.434,-0.3191489361702128,2
0.436,-0.3475177304964539,2
0.434,-0.3617021276595745,2
0.434,-0.36879432624113473,2
0.436,-0.38652482269503546,2
0.438,-0.3971631205673759,2
0.438,-0.3971631205673759,2
0.436,-0.3829787234042553,2
0.432,-0.36524822695035464,2
0.432,-0.3262411347517731,2
0.43,-0.30851063829787234,2
0.428,-0.2730496453900709,2
0.432,-0.25177304964539005,2
0.43,-0.21631205673758866,2
0.436,-0.1702127659574468,2
0.436,-0.13120567375886524,2
0.44,-0.08865248226950355,2
0.438,-0.0673758865248227,2
0.444,-0.010638297872340425,2
0.448,0.024822695035460994,2
0.448,0.0425531914893617,2
0.444,0.07801418439716312,2
0.442,0.11702127659574468,2
0.44,0.1524822695035461,2
0.436,0.18439716312056736,2
0.434,0.2127659574468085,2
0.436,0.23049645390070922,2
0.43,0.2553191489361702,2
0.424,0.2801418439716312,2
0.42,0.29432624113475175,2
0.418,0.31560283687943264,2
0.416,0.3404255319148936,2
0.416,0.36524822695035464,2
0.42,0.3829787234042553,2
0.424,0.3971631205673759,2
0.426,0.40425531914893614,2
0.43,0.4148936170212766,2
0.432,0.41843971631205673,2
0.438,0.4326241134751773,2
0.44,0.4432624113475177,2
0.44,0.44680851063829785,2
0.448,0.44680851063829785,2
0.452,0.4326241134751773,2
0.454,0.425531914893617,2
0.456,0.40070921985815605,2
0.458,0.36879432624113473,2
0.458,0.32978723404255317,2
0.456,0.2907801418439716,2
0.458,0.2553191489361702,2
0.454,0.23404255319148937,2
0.458,0.19858156028368795,2
0.46,0.18085106382978725,2
0.46,0.14184397163120568,2
0.462,0.10638297872340426,2
0.46,0.06382978723404255,2
0.456,0.01773049645390071,2
0.456,-0.024822695035460994,2
0.448,-0.07446808510638298,2
0.45,-0.09219858156028368,2
0.444,-0.1276595744680851,2
0.438,-0.1595744680851064,2
0.432,-0.1879432624113475,2
0.43,-0.20567375886524822,2
0.43,-0.23049645390070922,2
0.43,-0.2553191489361702,2
0.424,-0.2765957446808511,2
0.424,-0.2872340425531915,2
0.422,-0.3049645390070922,2
0.422,-0.32269503546099293,2
0.422,-0.3404255319148936,2
0.424,-0.3475177304964539,2
0.422,-0.3617021276595745,2
0.424,-0.36524822695035464,2
0.424,-0.36524822695035464,2
0.42,-0.35106382978723405,2
0.428,-0.34397163120567376,2
0.424,-0.3049645390070922,2
0.42,-0.2624113475177305,2
