-0.062,0.014184397163120567,-2
-0.06,0.0035460992907801418,-2
-0.06,0.0,-2
-0.06,0.0,-2
-0.058,0.0070921985815602835,-2
-0.046,0.028368794326241134,-2
-0.078,-0.06382978723404255,-2
-0.078,-0.06382978723404255,-2
-0.078,-0.06028368794326241,-2
-0.054,0.014184397163120567,-2
-0.056,0.0035460992907801418,-2
-0.056,0.0,-2
-0.056,0.0,-2
-0.052,0.014184397163120567,-2
-0.054,0.014184397163120567,-2
-0.058,-0.0035460992907801418,-2
-0.058,0.0035460992907801418,-2
-0.058,0.0035460992907801418,-2
-0.056,0.014184397163120567,-2
-0.048,0.024822695035460994,-2
-0.056,0.014184397163120567,-2
-0.056,0.014184397163120567,-2
-0.054,0.014184397163120567,-2
-0.054,0.014184397163120567,-2
-0.056,0.014184397163120567,-2
-0.056,0.014184397163120567,-2
-0.118,0.028368794326241134,-1
-0.12,0.028368794326241134,-1
-0.118,0.028368794326241134,-1
-0.118,0.028368794326241134,-1
-0.118,0.028368794326241134,-1
-0.116,0.028368794326241134,-1
-0.118,0.024822695035460994,-1
-0.12,0.028368794326241134,-1
-0.12,0.028368794326241134,-1
-0.12,0.031914893617021274,-1
-0.12,0.028368794326241134,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.028368794326241134,-1
-0.12,0.031914893617021274,-1
-0.122,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.028368794326241134,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.12,0.031914893617021274,-1
-0.122,0.031914893617021274,-1
-0.24,0.0,0
-0.242,0.0,0
-0.24,0.0,0
-0.238,0.0,0
-0.24,0.0,0
-0.238,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0,0
-0.24,0.0035460992907801418,0
-0.24,0.0035460992907801418,0
-0.24,0.0035460992907801418,0
-0.24,0.0035460992907801418,0
-0.242,0.0035460992907801418,0
-0.242,0.0035460992907801418,0
-0.242,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.244,0.0035460992907801418,0
-0.358,0.0035460992907801418,1
-0.358,0.0,1
-0.358,0.0,1
-0.358,0.0035460992907801418,1
-0.36,0.0035460992907801418,1
-0.36,0.0035460992907801418,1
-0.36,0.0035460992907801418,1
-0.36,0.0035460992907801418,1
-0.358,0.0035460992907801418,1
-0.358,0.0035460992907801418,1
-0.358,0.0035460992907801418,1
-0.358,0.0035460992907801418,1
-0.356,0.0035460992907801418,1
-0.358,0.0035460992907801418,1
-0.356,0.0,1
-0.356,0.0035460992907801418,1
-0.354,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.354,0.0,1
-0.354,0.0,1
-0.354,0.0,1
-0.354,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.356,0.0,1
-0.446,0.014184397163120567,2
-0.444,0.014184397163120567,2
-0.448,0.014184397163120567,2
-0.448,0.010638297872340425,2
-0.448,0.010638297872340425,2
-0.448,0.010638297872340425,2
-0.446,0.010638297872340425,2
-0.444,0.010638297872340425,2
-0.446,0.010638297872340425,2
-0.446,0.010638297872340425,2
-0.444,0.010638297872340425,2
-0.444,0.010638297872340425,2
-0.44,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
-0.442,0.0070921985815602835,2
-0.442,0.010638297872340425,2
-0.442,0.010638297872340425,2
-0.444,0.0070921985815602835,2
-0.442,0.0070921985815602835,2
-0.442,0.0070921985815602835,2
-0.444,0.0070921985815602835,2
-0.442,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
-0.438,0.0070921985815602835,2
-0.438,0.0070921985815602835,2
-0.44,0.0070921985815602835,2
