-0.236,0.41134751773049644,-2
-0.234,0.4148936170212766,-2
-0.234,0.41843971631205673,-2
-0.232,0.41843971631205673,-2
-0.232,0.41843971631205673,-2
-0.232,0.4219858156028369,-2
-0.23,0.4219858156028369,-2
-0.23,0.4219858156028369,-2
-0.228,0.4219858156028369,-2
-0.228,0.425531914893617,-2
-0.226,0.4219858156028369,-2
-0.226,0.425531914893617,-2
-0.226,0.4219858156028369,-2
-0.226,0.425531914893617,-2
-0.224,0.4219858156028369,-2
-0.224,0.4219858156028369,-2
-0.224,0.4219858156028369,-2
-0.224,0.4219858156028369,-2
-0.224,0.4219858156028369,-2
-0.224,0.4219858156028369,-2
-0.222,0.4219858156028369,-2
-0.222,0.4219858156028369,-2
-0.22,0.4219858156028369,-2
-0.22,0.425531914893617,-2
-0.218,0.4219858156028369,-2
-0.218,0.4219858156028369,-2
-0.22,0.4219858156028369,-2
-0.22,0.4219858156028369,-2
-0.22,0.41843971631205673,-2
-0.254,0.2695035460992908,-1
-0.254,0.2695035460992908,-1
-0.254,0.2695035460992908,-1
-0.254,0.2695035460992908,-1
-0.254,0.2624113475177305,-1
-0.256,0.2624113475177305,-1
-0.256,0.2624113475177305,-1
-0.256,0.2624113475177305,-1
-0.254,0.26595744680851063,-1
-0.254,0.2695035460992908,-1
-0.254,0.2695035460992908,-1
-0.252,0.2730496453900709,-1
-0.248,0.2695035460992908,-1
-0.248,0.2695035460992908,-1
-0.248,0.2695035460992908,-1
-0.248,0.2695035460992908,-1
-0.25,0.26595744680851063,-1
-0.25,0.26595744680851063,-1
-0.25,0.2624113475177305,-1
-0.25,0.2624113475177305,-1
-0.252,0.2624113475177305,-1
-0.25,0.2624113475177305,-1
-0.25,0.26595744680851063,-1
-0.25,0.26595744680851063,-1
-0.25,0.26595744680851063,-1
-0.248,0.2624113475177305,-1
-0.258,0.014184397163120567,0
-0.258,0.010638297872340425,0
-0.256,0.010638297872340425,0
-0.252,0.010638297872340425,0
-0.25,0.0070921985815602835,0
-0.252,0.0035460992907801418,0
-0.252,0.0,0
-0.254,0.0035460992907801418,0
-0.252,0.0070921985815602835,0
-0.252,0.0070921985815602835,0
-0.254,0.010638297872340425,0
-0.256,0.014184397163120567,0
-0.254,0.01773049645390071,0
-0.25,0.01773049645390071,0
-0.25,0.01773049645390071,0
-0.248,0.02127659574468085,0
-0.246,0.02127659574468085,0
-0.246,0.02127659574468085,0
-0.246,0.02127659574468085,0
-0.242,0.02127659574468085,0
-0.242,0.02127659574468085,0
-0.24,0.02127659574468085,0
-0.24,0.01773049645390071,0
-0.242,0.01773049645390071,0
-0.242,0.014184397163120567,0
-0.244,0.014184397163120567,0
-0.246,0.010638297872340425,0
-0.246,0.010638297872340425,0
-0.256,-0.11347517730496454,1
-0.256,-0.11347517730496454,1
-0.25,-0.12411347517730496,1
-0.248,-0.1276595744680851,1
-0.248,-0.13829787234042554,1
-0.248,-0.1453900709219858,1
-0.25,-0.1524822695035461,1
-0.25,-0.1524822695035461,1
-0.252,-0.1524822695035461,1
-0.252,-0.15602836879432624,1
-0.252,-0.16312056737588654,1
-0.254,-0.17375886524822695,1
-0.256,-0.1773049645390071,1
-0.258,-0.18439716312056736,1
-0.258,-0.18439716312056736,1
-0.258,-0.18085106382978725,1
-0.258,-0.18085106382978725,1
-0.258,-0.1773049645390071,1
-0.258,-0.1773049645390071,1
-0.256,-0.1773049645390071,1
-0.256,-0.1773049645390071,1
-0.256,-0.17375886524822695,1
-0.256,-0.17375886524822695,1
-0.256,-0.17375886524822695,1
-0.254,-0.1702127659574468,1
-0.254,-0.1702127659574468,1
-0.254,-0.16666666666666666,1
-0.252,-0.16666666666666666,1
-0.246,-0.2624113475177305,2
-0.246,-0.2553191489361702,2
-0.246,-0.25177304964539005,2
-0.246,-0.2553191489361702,2
-0.248,-0.2553191489361702,2
-0.248,-0.25886524822695034,2
-0.246,-0.25886524822695034,2
-0.246,-0.2553191489361702,2
-0.246,-0.2553191489361702,2
-0.248,-0.26595744680851063,2
-0.248,-0.26595744680851063,2
-0.246,-0.2624113475177305,2
-0.246,-0.2624113475177305,2
-0.246,-0.2624113475177305,2
-0.246,-0.2624113475177305,2
-0.246,-0.2624113475177305,2
-0.244,-0.25886524822695034,2
-0.244,-0.2553191489361702,2
-0.234,-0.25886524822695034,2
-0.244,-0.24822695035460993,2
-0.244,-0.24468085106382978,2
-0.244,-0.24113475177304963,2
-0.244,-0.24113475177304963,2
-0.244,-0.24113475177304963,2
-0.246,-0.24113475177304963,2
-0.244,-0.2375886524822695,2
