0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.164,-0.05673758865248227,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-2
0.112,0.5,-1
0.112,0.5,-1
0.11,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.11,0.5,-1
0.11,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.11,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.112,0.5,-1
0.11,0.5,0
0.114,0.5,0
0.114,0.5,0
0.112,0.5,0
0.112,0.5,0
0.112,0.5,0
0.11,0.5,0
0.11,0.5,0
0.11,0.5,0
0.11,0.5,0
0.11,0.5,0
0.11,0.5,0
0.112,0.5,0
0.112,0.5,0
0.11,0.5,0
0.112,0.5,0
0.112,0.5,0
0.112,0.5,0
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.11,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,1
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.114,0.5,2
0.114,0.5,2
0.114,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.112,0.5,2
0.114,0.5,2
0.112,0.5,2
0.11,0.5,2
0.112,0.5,2
0.112,0.5,2
